0.898225115,0.40639824,0.24806795,0.179592594,0.145217534,0.128297122,0.12320599,0.128019421,0.144096506,0.177491529,0.24806795,0.409898822,0.909835748,0.89599759,0.409898822,0.251319469,0.180381637,0.144867781,0.128019421,0.123108241,0.127968262,0.144173741,0.179592594,0.251319469,0.414409155,0.899131838,0.898225115,0.909835748,0.414409155,0.250727265,0.178877955,0.144096506,0.127968262,0.123209201,0.12810332,0.145217534,0.180381637,0.250727265,0.407268033,0.40639824,0.89599759,0.899131838,0.407268033,0.246677255,0.177491529,0.144173741,0.12810332,0.123129292,0.128297122,0.144867781,0.178877955,0.246677255,0.24806795,0.409898822,0.909835748,0.898225115,0.40639824,0.24806795,0.179592594,0.145217534,0.128297122,0.12320599,0.128019421,0.144096506,0.177491529,0.179592594,0.251319469,0.414409155,0.899131838,0.89599759,0.409898822,0.251319469,0.180381637,0.144867781,0.128019421,0.123108241,0.127968262,0.144173741,0.145217534,0.180381637,0.250727265,0.407268033,0.898225115,0.909835748,0.414409155,0.250727265,0.178877955,0.144096506,0.127968262,0.123209201,0.12810332,0.128297122,0.144867781,0.178877955,0.246677255,0.40639824,0.89599759,0.899131838,0.407268033,0.246677255,0.177491529,0.144173741,0.12810332,0.123129292,0.12320599,0.128019421,0.144096506,0.177491529,0.24806795,0.409898822,0.909835748,0.898225115,0.40639824,0.24806795,0.179592594,0.145217534,0.128297122,0.128019421,0.123108241,0.127968262,0.144173741,0.179592594,0.251319469,0.414409155,0.899131838,0.89599759,0.409898822,0.251319469,0.180381637,0.144867781,0.144096506,0.127968262,0.123209201,0.12810332,0.145217534,0.180381637,0.250727265,0.407268033,0.898225115,0.909835748,0.414409155,0.250727265,0.178877955,0.177491529,0.144173741,0.12810332,0.123129292,0.128297122,0.144867781,0.178877955,0.246677255,0.40639824,0.89599759,0.899131838,0.407268033,0.246677255,0.24806795,0.179592594,0.145217534,0.128297122,0.12320599,0.128019421,0.144096506,0.177491529,0.24806795,0.409898822,0.909835748,0.898225115,0.40639824,0.409898822,0.251319469,0.180381637,0.144867781,0.128019421,0.123108241,0.127968262,0.144173741,0.179592594,0.251319469,0.414409155,0.899131838,0.89599759,0.909835748,0.414409155,0.250727265,0.178877955,0.144096506,0.127968262,0.123209201,0.12810332,0.145217534,0.180381637,0.250727265,0.407268033,0.898225115,0.899131838,0.407268033,0.246677255,0.177491529,0.144173741,0.12810332,0.123129292,0.128297122,0.144867781,0.178877955,0.246677255,0.40639824,0.89599759
0.90088068,0.403463157,0.243215115,0.174442475,0.140242,0.123613665,0.118805713,0.123854206,0.140153811,0.173894839,0.245313915,0.409172042,0.913260619,0.899582112,0.409728171,0.249334509,0.177474134,0.141438122,0.124220692,0.118958047,0.123397222,0.139104995,0.174095628,0.246027562,0.411067038,0.901277249,0.90088068,0.913553332,0.415866174,0.250747127,0.177919897,0.142389158,0.125587378,0.120084815,0.12405697,0.140002855,0.174007455,0.243946787,0.40267739,0.403463157,0.899582112,0.90221498,0.409107559,0.247587223,0.177656919,0.143675339,0.126891443,0.121022114,0.124947544,0.139945847,0.172377045,0.239849775,0.243215115,0.409728171,0.913553332,0.900564262,0.408072164,0.249181438,0.180200963,0.145286429,0.127677836,0.121571417,0.124943671,0.139218967,0.171182784,0.174442475,0.249334509,0.415866174,0.90221498,0.897840081,0.411358489,0.252427681,0.181113618,0.145107854,0.12748703,0.12137459,0.12453339,0.138929982,0.140242,0.177474134,0.250747127,0.409107559,0.900564262,0.911397797,0.415743638,0.251816466,0.179633721,0.144283746,0.127179354,0.120883531,0.123846726,0.123613665,0.141438122,0.177919897,0.247587223,0.408072164,0.897840081,0.90056947,0.408567342,0.247773588,0.178190676,0.14409394,0.126651434,0.119711872,0.118805713,0.124220692,0.142389158,0.177656919,0.249181438,0.411358489,0.911397797,0.899670389,0.407755449,0.249180588,0.180103526,0.144506681,0.125602256,0.123854206,0.118958047,0.125587378,0.143675339,0.180200963,0.252427681,0.415743638,0.90056947,0.897593647,0.411397327,0.252385911,0.180364659,0.142834278,0.140153811,0.123397222,0.120084815,0.126891443,0.145286429,0.181113618,0.251816466,0.408567342,0.899670389,0.911764672,0.416098011,0.251485366,0.177568103,0.173894839,0.139104995,0.12405697,0.121022114,0.127677836,0.145107854,0.179633721,0.247773588,0.407755449,0.897593647,0.901606004,0.409038294,0.246350657,0.245313915,0.174095628,0.140002855,0.124947544,0.121571417,0.12748703,0.144283746,0.178190676,0.249180588,0.411397327,0.911764672,0.901467905,0.40769593,0.409172042,0.246027562,0.174007455,0.139945847,0.124943671,0.12137459,0.127179354,0.14409394,0.180103526,0.252385911,0.416098011,0.901606004,0.899950764,0.913260619,0.411067038,0.243946787,0.172377045,0.139218967,0.12453339,0.120883531,0.126651434,0.144506681,0.180364659,0.251485366,0.409038294,0.901467905,0.901277249,0.40267739,0.239849775,0.171182784,0.138929982,0.123846726,0.119711872,0.125602256,0.142834278,0.177568103,0.246350657,0.40769593,0.899950764
0.917446379,0.412675397,0.251376311,0.18177593,0.146863286,0.129668473,0.12445526,0.129253667,0.145414073,0.179018831,0.250037175,0.412781915,0.914922394,0.883339367,0.403351448,0.24704344,0.177181636,0.142216126,0.125615098,0.120742816,0.125453709,0.141272078,0.175872035,0.245912376,0.40497637,0.876550009,0.917446379,0.911011938,0.415162628,0.251283469,0.179333919,0.144506165,0.128367934,0.123630503,0.128585014,0.145828115,0.181255256,0.252214379,0.410667041,0.412675397,0.883339367,0.899354722,0.407433235,0.246813122,0.177613937,0.14429347,0.128229855,0.123274377,0.128481684,0.145133146,0.179333204,0.247733582,0.251376311,0.403351448,0.911011938,0.898309208,0.406467487,0.248130406,0.179653743,0.145282223,0.128371376,0.123300577,0.128155672,0.14433094,0.178038541,0.18177593,0.24704344,0.415162628,0.899354722,0.896042436,0.409939295,0.251359117,0.180423605,0.144915984,0.128080872,0.123196854,0.128120985,0.144531223,0.146863286,0.177181636,0.251283469,0.407433235,0.898309208,0.909865871,0.414438676,0.250758525,0.178913876,0.144142325,0.128034382,0.123323292,0.128370967,0.129668473,0.142216126,0.179333919,0.246813122,0.406467487,0.896042436,0.899156204,0.407293843,0.246706923,0.177529387,0.144228407,0.128197732,0.123351154,0.12445526,0.125615098,0.144506165,0.177613937,0.248130406,0.409939295,0.909865871,0.898248446,0.406425065,0.248102195,0.179642065,0.145303041,0.12849835,0.129253667,0.120742816,0.128367934,0.14429347,0.179653743,0.251359117,0.414438676,0.899156204,0.896023915,0.409932439,0.251368054,0.180465673,0.145065807,0.145414073,0.125453709,0.123630503,0.128229855,0.145282223,0.180423605,0.250758525,0.407293843,0.898248446,0.909871405,0.414460713,0.250816506,0.179088522,0.179018831,0.141272078,0.128585014,0.123274377,0.128371376,0.144915984,0.178913876,0.246706923,0.406425065,0.896023915,0.899191221,0.407370896,0.246920309,0.250037175,0.175872035,0.145828115,0.128481684,0.123300577,0.128080872,0.144142325,0.177529387,0.248102195,0.409932439,0.909871405,0.898356823,0.40671,0.412781915,0.245912376,0.181255256,0.145133146,0.128155672,0.123196854,0.128034382,0.144228407,0.179642065,0.251368054,0.414460713,0.899191221,0.896450891,0.914922394,0.40497637,0.252214379,0.179333204,0.14433094,0.128120985,0.123323292,0.128197732,0.145303041,0.180465673,0.250816506,0.407370896,0.898356823,0.876550009,0.410667041,0.247733582,0.178038541,0.144531223,0.128370967,0.123351154,0.12849835,0.145065807,0.179088522,0.246920309,0.40671,0.896450891
0.935318186,0.302859371,0.275991209,0.187524379,0.148982855,0.130615052,0.124887244,0.129391737,0.145320025,0.178670526,0.24929876,0.411290391,0.911555062,0.673921003,0.463687839,0.267383167,0.188139532,0.149685741,0.131533976,0.125989362,0.130546606,0.146667027,0.18220484,0.254284319,0.418088775,0.904232741,0.935318186,1.080896123,0.471978078,0.279822168,0.197394747,0.157825439,0.139364309,0.133520208,0.138179058,0.155889086,0.192636961,0.266149705,0.429035124,0.302859371,0.673921003,0.64348541,0.294432361,0.179263172,0.129418724,0.105390969,0.093848248,0.090389217,0.094379264,0.106805583,0.13221843,0.182924483,0.275991209,0.463687839,1.080896123,0.940923849,0.430491607,0.264624448,0.192580876,0.156414438,0.138757488,0.133794103,0.139611086,0.15790446,0.195680902,0.187524379,0.267383167,0.471978078,0.64348541,0.901784677,0.413977843,0.254579169,0.183235883,0.147572523,0.13079597,0.126192445,0.131702593,0.149192339,0.148982855,0.188139532,0.279822168,0.294432361,0.940923849,0.911684718,0.415895428,0.252035136,0.180122973,0.145380371,0.129401108,0.12495333,0.130462717,0.130615052,0.149685741,0.197394747,0.179263172,0.430491607,0.901784677,0.900028775,0.408059202,0.247432069,0.178271614,0.14504636,0.129168306,0.124574678,0.124887244,0.131533976,0.157825439,0.129418724,0.264624448,0.413977843,0.911684718,0.898792627,0.406940427,0.248629071,0.180221192,0.145985985,0.129342228,0.129391737,0.125989362,0.139364309,0.105390969,0.192580876,0.254579169,0.415895428,0.900028775,0.896436941,0.410353986,0.251829923,0.181006438,0.145718844,0.145320025,0.130546606,0.133520208,0.093848248,0.156414438,0.183235883,0.252035136,0.408059202,0.898792627,0.910239385,0.414862246,0.251282446,0.179635203,0.178670526,0.146667027,0.138179058,0.090389217,0.138757488,0.147572523,0.180122973,0.247432069,0.406940427,0.896436941,0.899566631,0.407801325,0.247405561,0.24929876,0.18220484,0.155889086,0.094379264,0.133794103,0.13079597,0.145380371,0.178271614,0.248629071,0.410353986,0.910239385,0.898780058,0.407157081,0.411290391,0.254284319,0.192636961,0.106805583,0.139611086,0.126192445,0.129401108,0.14504636,0.180221192,0.251829923,0.414862246,0.899566631,0.896853776,0.911555062,0.418088775,0.266149705,0.13221843,0.15790446,0.131702593,0.12495333,0.129168306,0.145985985,0.181006438,0.251282446,0.407801325,0.898780058,0.904232741,0.429035124,0.182924483,0.195680902,0.149192339,0.130462717,0.124574678,0.129342228,0.145718844,0.179635203,0.247405561,0.407157081,0.896853776
0.898225115,0.40639824,0.24806795,0.179592594,0.145217534,0.128297122,0.12320599,0.128019421,0.144096506,0.177491529,0.24806795,0.409898822,0.909835748,0.89599759,0.409898822,0.251319469,0.180381637,0.144867781,0.128019421,0.123108241,0.127968262,0.144173741,0.179592594,0.251319469,0.414409155,0.899131838,0.898225115,0.909835748,0.414409155,0.250727265,0.178877955,0.144096506,0.127968262,0.123209201,0.12810332,0.145217534,0.180381637,0.250727265,0.407268033,0.40639824,0.89599759,0.899131838,0.407268033,0.246677255,0.177491529,0.144173741,0.12810332,0.123129292,0.128297122,0.144867781,0.178877955,0.246677255,0.24806795,0.409898822,0.909835748,0.898225115,0.40639824,0.24806795,0.179592594,0.145217534,0.128297122,0.12320599,0.128019421,0.144096506,0.177491529,0.179592594,0.251319469,0.414409155,0.899131838,0.89599759,0.409898822,0.251319469,0.180381637,0.144867781,0.128019421,0.123108241,0.127968262,0.144173741,0.145217534,0.180381637,0.250727265,0.407268033,0.898225115,0.909835748,0.414409155,0.250727265,0.178877955,0.144096506,0.127968262,0.123209201,0.12810332,0.128297122,0.144867781,0.178877955,0.246677255,0.40639824,0.89599759,0.899131838,0.407268033,0.246677255,0.177491529,0.144173741,0.12810332,0.123129292,0.12320599,0.128019421,0.144096506,0.177491529,0.24806795,0.409898822,0.909835748,0.898225115,0.40639824,0.24806795,0.179592594,0.145217534,0.128297122,0.128019421,0.123108241,0.127968262,0.144173741,0.179592594,0.251319469,0.414409155,0.899131838,0.89599759,0.409898822,0.251319469,0.180381637,0.144867781,0.144096506,0.127968262,0.123209201,0.12810332,0.145217534,0.180381637,0.250727265,0.407268033,0.898225115,0.909835748,0.414409155,0.250727265,0.178877955,0.177491529,0.144173741,0.12810332,0.123129292,0.128297122,0.144867781,0.178877955,0.246677255,0.40639824,0.89599759,0.899131838,0.407268033,0.246677255,0.24806795,0.179592594,0.145217534,0.128297122,0.12320599,0.128019421,0.144096506,0.177491529,0.24806795,0.409898822,0.909835748,0.898225115,0.40639824,0.409898822,0.251319469,0.180381637,0.144867781,0.128019421,0.123108241,0.127968262,0.144173741,0.179592594,0.251319469,0.414409155,0.899131838,0.89599759,0.909835748,0.414409155,0.250727265,0.178877955,0.144096506,0.127968262,0.123209201,0.12810332,0.145217534,0.180381637,0.250727265,0.407268033,0.898225115,0.899131838,0.407268033,0.246677255,0.177491529,0.144173741,0.12810332,0.123129292,0.128297122,0.144867781,0.178877955,0.246677255,0.40639824,0.89599759
1.011374114,0.451729985,0.273780469,0.19726893,0.15892306,0.139968537,0.134033919,0.138893219,0.155893097,0.19140427,0.266385671,0.437460338,0.960452884,0.638175695,0.287335725,0.1747052,0.124697971,0.099732369,0.087834538,0.084212299,0.087280761,0.098028747,0.121660603,0.16944983,0.27755466,0.596064804,1.011374114,0.955169458,0.440810841,0.268961058,0.193068689,0.156294922,0.139398318,0.134775344,0.140744955,0.16036318,0.200441045,0.280913002,0.461364996,0.451729985,0.638175695,0.90611898,0.412231737,0.250622088,0.180940864,0.147454781,0.13147273,0.126870298,0.132864171,0.15106478,0.188537437,0.265053544,0.273780469,0.287335725,0.955169458,0.900624393,0.408319476,0.24975842,0.181209614,0.146887353,0.130162229,0.125499567,0.131161516,0.149064935,0.187185317,0.19726893,0.1747052,0.440810841,0.90611898,0.89720421,0.410964271,0.252341868,0.181440768,0.146054843,0.129485327,0.125127683,0.131188564,0.15055231,0.15892306,0.124697971,0.268961058,0.412231737,0.900624393,0.910611558,0.415155278,0.251501917,0.179748279,0.145174474,0.129459188,0.125601166,0.132893294,0.139968537,0.099732369,0.193068689,0.250622088,0.408319476,0.89720421,0.899737181,0.407897616,0.247385937,0.178371345,0.145394429,0.130071186,0.127104638,0.134033919,0.087834538,0.156294922,0.180940864,0.24975842,0.410964271,0.910611558,0.898786044,0.407030661,0.24885466,0.18068704,0.146989218,0.13190337,0.138893219,0.084212299,0.139398318,0.147454781,0.181209614,0.252341868,0.415155278,0.899737181,0.896610309,0.410662415,0.252384373,0.182112085,0.148414802,0.155893097,0.087280761,0.134775344,0.13147273,0.146887353,0.181440768,0.251501917,0.407897616,0.898786044,0.910635902,0.41552783,0.252552136,0.182645221,0.19140427,0.098028747,0.140744955,0.126870298,0.130162229,0.146054843,0.179748279,0.247385937,0.407030661,0.896610309,0.90040494,0.409353699,0.251016916,0.266385671,0.121660603,0.16036318,0.132864171,0.125499567,0.129485327,0.145174474,0.178371345,0.24885466,0.410662415,0.910635902,0.900864074,0.411943801,0.437460338,0.16944983,0.200441045,0.15106478,0.131161516,0.125127683,0.129459188,0.145394429,0.18068704,0.252384373,0.41552783,0.90040494,0.904001225,0.960452884,0.27755466,0.280913002,0.188537437,0.149064935,0.131188564,0.125601166,0.130071186,0.146989218,0.182112085,0.252552136,0.409353699,0.900864074,0.596064804,0.461364996,0.265053544,0.187185317,0.15055231,0.132893294,0.127104638,0.13190337,0.148414802,0.182645221,0.251016916,0.411943801,0.904001225
0.884876728,0.383657444,0.228506039,0.163580319,0.131757243,0.116508574,0.112376015,0.11758377,0.133617272,0.16668284,0.237132329,0.401024715,0.911544729,0.901033462,0.405620776,0.244419417,0.172648056,0.13673908,0.11941929,0.113721069,0.117253362,0.131300321,0.163206486,0.229984203,0.388581022,0.880909484,0.884876728,0.918991465,0.418360407,0.251949017,0.178455506,0.142473039,0.125233117,0.119137343,0.122107165,0.136006171,0.165764035,0.227572533,0.375341391,0.383657444,0.901033462,0.905719462,0.411631091,0.249603537,0.179405292,0.145268545,0.128352942,0.122251925,0.125496591,0.138505426,0.165908099,0.223570737,0.228506039,0.405620776,0.918991465,0.9024833,0.409700196,0.250700385,0.181720912,0.146877961,0.12936549,0.123214535,0.125842567,0.137339734,0.162422034,0.163580319,0.244419417,0.418360407,0.905719462,0.89899933,0.412466068,0.25358206,0.182393945,0.146581785,0.129149955,0.122850027,0.124416077,0.133871742,0.131757243,0.172648056,0.251949017,0.411631091,0.9024833,0.912213895,0.41660984,0.252811617,0.180841391,0.145765728,0.128742829,0.121510055,0.120722852,0.116508574,0.13673908,0.178455506,0.249603537,0.409700196,0.89899933,0.901255932,0.409368052,0.248778443,0.17949792,0.14562468,0.127632299,0.117664341,0.112376015,0.11941929,0.142473039,0.179405292,0.250700385,0.412466068,0.912213895,0.90037082,0.408645157,0.250382618,0.181618443,0.145719435,0.124197994,0.11758377,0.113721069,0.125233117,0.145268545,0.181720912,0.25358206,0.41660984,0.901255932,0.898456728,0.412585729,0.25396677,0.181829606,0.141883077,0.133617272,0.117253362,0.119137343,0.128352942,0.146877961,0.182393945,0.252811617,0.409368052,0.90037082,0.913051281,0.417881969,0.25334401,0.177070505,0.16668284,0.131300321,0.122107165,0.122251925,0.12936549,0.146581785,0.180841391,0.248778443,0.408645157,0.898456728,0.903832478,0.411613272,0.246547166,0.237132329,0.163206486,0.136006171,0.125496591,0.123214535,0.129149955,0.145765728,0.17949792,0.250382618,0.412585729,0.913051281,0.905551385,0.409480844,0.401024715,0.229984203,0.165764035,0.138505426,0.125842567,0.122850027,0.128742829,0.14562468,0.181618443,0.25396677,0.417881969,0.903832478,0.905915607,0.911544729,0.388581022,0.227572533,0.165908099,0.137339734,0.124416077,0.121510055,0.127632299,0.145719435,0.181829606,0.25334401,0.411613272,0.905551385,0.880909484,0.375341391,0.223570737,0.162422034,0.133871742,0.120722852,0.117664341,0.124197994,0.141883077,0.177070505,0.246547166,0.409480844,0.905915607
0.898225115,0.40639824,0.24806795,0.179592594,0.145217534,0.128297122,0.12320599,0.128019421,0.144096506,0.177491529,0.24806795,0.409898822,0.909835748,0.89599759,0.409898822,0.251319469,0.180381637,0.144867781,0.128019421,0.123108241,0.127968262,0.144173741,0.179592594,0.251319469,0.414409155,0.899131838,0.898225115,0.909835748,0.414409155,0.250727265,0.178877955,0.144096506,0.127968262,0.123209201,0.12810332,0.145217534,0.180381637,0.250727265,0.407268033,0.40639824,0.89599759,0.899131838,0.407268033,0.246677255,0.177491529,0.144173741,0.12810332,0.123129292,0.128297122,0.144867781,0.178877955,0.246677255,0.24806795,0.409898822,0.909835748,0.898225115,0.40639824,0.24806795,0.179592594,0.145217534,0.128297122,0.12320599,0.128019421,0.144096506,0.177491529,0.179592594,0.251319469,0.414409155,0.899131838,0.89599759,0.409898822,0.251319469,0.180381637,0.144867781,0.128019421,0.123108241,0.127968262,0.144173741,0.145217534,0.180381637,0.250727265,0.407268033,0.898225115,0.909835748,0.414409155,0.250727265,0.178877955,0.144096506,0.127968262,0.123209201,0.12810332,0.128297122,0.144867781,0.178877955,0.246677255,0.40639824,0.89599759,0.899131838,0.407268033,0.246677255,0.177491529,0.144173741,0.12810332,0.123129292,0.12320599,0.128019421,0.144096506,0.177491529,0.24806795,0.409898822,0.909835748,0.898225115,0.40639824,0.24806795,0.179592594,0.145217534,0.128297122,0.128019421,0.123108241,0.127968262,0.144173741,0.179592594,0.251319469,0.414409155,0.899131838,0.89599759,0.409898822,0.251319469,0.180381637,0.144867781,0.144096506,0.127968262,0.123209201,0.12810332,0.145217534,0.180381637,0.250727265,0.407268033,0.898225115,0.909835748,0.414409155,0.250727265,0.178877955,0.177491529,0.144173741,0.12810332,0.123129292,0.128297122,0.144867781,0.178877955,0.246677255,0.40639824,0.89599759,0.899131838,0.407268033,0.246677255,0.24806795,0.179592594,0.145217534,0.128297122,0.12320599,0.128019421,0.144096506,0.177491529,0.24806795,0.409898822,0.909835748,0.898225115,0.40639824,0.409898822,0.251319469,0.180381637,0.144867781,0.128019421,0.123108241,0.127968262,0.144173741,0.179592594,0.251319469,0.414409155,0.899131838,0.89599759,0.909835748,0.414409155,0.250727265,0.178877955,0.144096506,0.127968262,0.123209201,0.12810332,0.145217534,0.180381637,0.250727265,0.407268033,0.898225115,0.899131838,0.407268033,0.246677255,0.177491529,0.144173741,0.12810332,0.123129292,0.128297122,0.144867781,0.178877955,0.246677255,0.40639824,0.89599759
0.864953277,0.41513781,0.250156923,0.180590489,0.145835676,0.128744707,0.12357045,0.128345937,0.14441342,0.177823687,0.248447824,0.410375538,0.910507038,0.932008192,0.419574182,0.256113026,0.18340721,0.147085022,0.129840907,0.124751961,0.129574363,0.145868447,0.18154522,0.253791303,0.417928925,0.90504711,0.864953277,0.877359576,0.399549163,0.241708772,0.172429243,0.138892299,0.123339289,0.118745608,0.123455051,0.139938583,0.173809632,0.241564542,0.392316486,0.41513781,0.932008192,0.904440216,0.410365241,0.248835449,0.179199888,0.145669044,0.129523664,0.124585963,0.129923327,0.146851597,0.181571464,0.250905919,0.250156923,0.419574182,0.877359576,0.898862498,0.406849278,0.248429059,0.179911638,0.145523227,0.12861339,0.123562514,0.128459329,0.144702613,0.17846332,0.180590489,0.256113026,0.399549163,0.904440216,0.896204119,0.41006477,0.25146652,0.180522923,0.145014358,0.128185163,0.123313482,0.128252353,0.144632263,0.145835676,0.18340721,0.241708772,0.410365241,0.898862498,0.909936518,0.414498586,0.25081331,0.178967349,0.144197748,0.128093863,0.123383469,0.128385548,0.128744707,0.147085022,0.172429243,0.248835449,0.406849278,0.896204119,0.899195834,0.407329662,0.24674134,0.17756418,0.14426398,0.128228715,0.123332814,0.12357045,0.129840907,0.138892299,0.179199888,0.248429059,0.41006477,0.909936518,0.898274896,0.40645004,0.248126718,0.179665652,0.145319169,0.128462347,0.128345937,0.124751961,0.123339289,0.145669044,0.179911638,0.25146652,0.414498586,0.899195834,0.896043717,0.409951186,0.251384611,0.180472345,0.145015438,0.14441342,0.129574363,0.118745608,0.129523664,0.145523227,0.180522923,0.25081331,0.407329662,0.898274896,0.909886315,0.414472105,0.250814995,0.179020941,0.177823687,0.145868447,0.123455051,0.124585963,0.12861339,0.145014358,0.178967349,0.24674134,0.40645004,0.896043717,0.899197527,0.407359658,0.246826774,0.248447824,0.18154522,0.139938583,0.129923327,0.123562514,0.128185163,0.144197748,0.17756418,0.248126718,0.409951186,0.909886315,0.89832949,0.406568799,0.410375538,0.253791303,0.173809632,0.146851597,0.128459329,0.123313482,0.128093863,0.14426398,0.179665652,0.251384611,0.414472105,0.899197527,0.896210988,0.910507038,0.417928925,0.241564542,0.181571464,0.144702613,0.128252353,0.123383469,0.128228715,0.145319169,0.180472345,0.250814995,0.407359658,0.89832949,0.90504711,0.392316486,0.250905919,0.17846332,0.144632263,0.128385548,0.123332814,0.128462347,0.145015438,0.179020941,0.246826774,0.406568799,0.896210988
0.759016356,0.332358891,0.199116926,0.142286286,0.113842461,0.099647981,0.094858127,0.097709218,0.10894446,0.132697078,0.182604427,0.294407017,0.622994013,0.931234067,0.430960917,0.266233933,0.192170706,0.155038635,0.137535684,0.132709435,0.138391504,0.156399876,0.195360187,0.273406733,0.442384669,0.694390659,0.759016356,0.918756788,0.42099548,0.25610928,0.183657364,0.14869121,0.132730217,0.128532482,0.134570516,0.153985721,0.193760014,0.272252986,0.335943091,0.332358891,0.931234067,0.902764271,0.410276836,0.249381184,0.180120387,0.146928956,0.131221052,0.126972364,0.133614827,0.153256838,0.19344879,0.209222006,0.199116926,0.430960917,0.918756788,0.900247723,0.408228339,0.249858812,0.181481727,0.147370392,0.130973334,0.126953323,0.134046867,0.155023148,0.152938879,0.142286286,0.266233933,0.42099548,0.902764271,0.897408367,0.41128566,0.252789103,0.182064819,0.146972674,0.130991688,0.127955278,0.137022492,0.125594216,0.113842461,0.192170706,0.25610928,0.410276836,0.900247723,0.911013762,0.415662193,0.252168292,0.180688923,0.146671585,0.132215729,0.131342042,0.112583788,0.099647981,0.155038635,0.183657364,0.249381184,0.408228339,0.897408367,0.9002872,0.408601639,0.248360658,0.179900262,0.148187952,0.135963161,0.109058322,0.094858127,0.137535684,0.14869121,0.180120387,0.249858812,0.41128566,0.911013762,0.899558698,0.408088851,0.250501782,0.183689644,0.153417467,0.114485486,0.097709218,0.132709435,0.132730217,0.146928956,0.181481727,0.252789103,0.415662193,0.9002872,0.897828263,0.4125507,0.255829781,0.18961505,0.130240456,0.10894446,0.138391504,0.128532482,0.131221052,0.147370392,0.182064819,0.252168292,0.408601639,0.899558698,0.912967604,0.41979731,0.262041449,0.162124071,0.132697078,0.156399876,0.134570516,0.126972364,0.130973334,0.146972674,0.180688923,0.248360658,0.408088851,0.897828263,0.906222529,0.422630085,0.225711245,0.182604427,0.195360187,0.153985721,0.133614827,0.126953323,0.130991688,0.146671585,0.179900262,0.250501782,0.4125507,0.912967604,0.922666479,0.376759911,0.294407017,0.273406733,0.193760014,0.153256838,0.134046867,0.127955278,0.132215729,0.148187952,0.183689644,0.255829781,0.41979731,0.906222529,0.847829392,0.622994013,0.442384669,0.272252986,0.19344879,0.155023148,0.137022492,0.131342042,0.135963161,0.153417467,0.18961505,0.262041449,0.422630085,0.922666479,0.694390659,0.335943091,0.209222006,0.152938879,0.125594216,0.112583788,0.109058322,0.114485486,0.130240456,0.162124071,0.225711245,0.376759911,0.847829392
